epoch,auc,categorical_accuracy,f1,f1_macro,f1_micro,f1_weighted,learning_rate,loss,precision,recall,val_auc,val_categorical_accuracy,val_f1,val_f1_macro,val_f1_micro,val_f1_weighted,val_loss,val_precision,val_recall
60,0.9931082129478455,0.8879798650741577,"""[tf.Tensor(0.89500505, shape=(), dtype=float32), tf.Tensor(0.7629629, shape=(), dtype=float32), tf.Tensor(0.9430237, shape=(), dtype=float32), tf.Tensor(0.8506006, shape=(), dtype=float32), tf.Tensor(0.8534547, shape=(), dtype=float32), tf.Tensor(0.79377425, shape=(), dtype=float32), tf.Tensor(0.832258, shape=(), dtype=float32), tf.Tensor(0.869639, shape=(), dtype=float32), tf.Tensor(0.8377699, shape=(), dtype=float32), tf.Tensor(0.9539638, shape=(), dtype=float32)]""",0.8592451810836792,0.8879798054695129,0.8875252604484558,7.350918895099312e-05,0.33196142315864563,0.9151621460914612,0.8613121509552002,0.9918752312660217,0.8839941024780273,"""[tf.Tensor(0.88636357, shape=(), dtype=float32), tf.Tensor(0.78114474, shape=(), dtype=float32), tf.Tensor(0.96551716, shape=(), dtype=float32), tf.Tensor(0.8857644, shape=(), dtype=float32), tf.Tensor(0.84067786, shape=(), dtype=float32), tf.Tensor(0.8305084, shape=(), dtype=float32), tf.Tensor(0.7207636, shape=(), dtype=float32), tf.Tensor(0.8428835, shape=(), dtype=float32), tf.Tensor(0.82460135, shape=(), dtype=float32), tf.Tensor(0.9624919, shape=(), dtype=float32)]""",0.8540716171264648,0.8839940428733826,0.8814738988876343,0.347255676984787,0.9087408781051636,0.8663730025291443
61,0.9931856393814087,0.8868785500526428,"""[tf.Tensor(0.8982196, shape=(), dtype=float32), tf.Tensor(0.74689996, shape=(), dtype=float32), tf.Tensor(0.9503355, shape=(), dtype=float32), tf.Tensor(0.8501872, shape=(), dtype=float32), tf.Tensor(0.84597695, shape=(), dtype=float32), tf.Tensor(0.7903225, shape=(), dtype=float32), tf.Tensor(0.8257698, shape=(), dtype=float32), tf.Tensor(0.87229526, shape=(), dtype=float32), tf.Tensor(0.8393938, shape=(), dtype=float32), tf.Tensor(0.9522802, shape=(), dtype=float32)]""",0.8571680188179016,0.886878490447998,0.8863930702209473,7.350918895099312e-05,0.33109164237976074,0.9138535857200623,0.8603681325912476,0.9884482622146606,0.857929527759552,"""[tf.Tensor(0.76442295, shape=(), dtype=float32), tf.Tensor(0.5990783, shape=(), dtype=float32), tf.Tensor(0.977505, shape=(), dtype=float32), tf.Tensor(0.86315787, shape=(), dtype=float32), tf.Tensor(0.83333325, shape=(), dtype=float32), tf.Tensor(0.70103085, shape=(), dtype=float32), tf.Tensor(0.83203125, shape=(), dtype=float32), tf.Tensor(0.8571428, shape=(), dtype=float32), tf.Tensor(0.8114034, shape=(), dtype=float32), tf.Tensor(0.94163424, shape=(), dtype=float32)]""",0.8180740475654602,0.8579294681549072,0.8577588200569153,0.4026504158973694,0.8785905838012695,0.8421438932418823
62,0.9930909276008606,0.8855412006378174,"""[tf.Tensor(0.89098245, shape=(), dtype=float32), tf.Tensor(0.74609077, shape=(), dtype=float32), tf.Tensor(0.9534368, shape=(), dtype=float32), tf.Tensor(0.85381436, shape=(), dtype=float32), tf.Tensor(0.85112774, shape=(), dtype=float32), tf.Tensor(0.77844304, shape=(), dtype=float32), tf.Tensor(0.83668536, shape=(), dtype=float32), tf.Tensor(0.86054415, shape=(), dtype=float32), tf.Tensor(0.8295396, shape=(), dtype=float32), tf.Tensor(0.9508413, shape=(), dtype=float32)]""",0.855150580406189,0.8855411410331726,0.8849737644195557,7.350918895099312e-05,0.3294534385204315,0.9124770164489746,0.8595028519630432,0.9951063990592957,0.907489001750946,"""[tf.Tensor(0.94585985, shape=(), dtype=float32), tf.Tensor(0.7749077, shape=(), dtype=float32), tf.Tensor(0.9790794, shape=(), dtype=float32), tf.Tensor(0.88698626, shape=(), dtype=float32), tf.Tensor(0.798479, shape=(), dtype=float32), tf.Tensor(0.77777773, shape=(), dtype=float32), tf.Tensor(0.8255613, shape=(), dtype=float32), tf.Tensor(0.89615375, shape=(), dtype=float32), tf.Tensor(0.8571428, shape=(), dtype=float32), tf.Tensor(0.9728059, shape=(), dtype=float32)]""",0.871475338935852,0.9074889421463013,0.906785249710083,0.27073922753334045,0.930544912815094,0.8902349472045898
63,0.9932821989059448,0.8931717872619629,"""[tf.Tensor(0.89932877, shape=(), dtype=float32), tf.Tensor(0.75185734, shape=(), dtype=float32), tf.Tensor(0.95558536, shape=(), dtype=float32), tf.Tensor(0.8546686, shape=(), dtype=float32), tf.Tensor(0.85500735, shape=(), dtype=float32), tf.Tensor(0.7952755, shape=(), dtype=float32), tf.Tensor(0.8444985, shape=(), dtype=float32), tf.Tensor(0.8781942, shape=(), dtype=float32), tf.Tensor(0.8428498, shape=(), dtype=float32), tf.Tensor(0.95789886, shape=(), dtype=float32)]""",0.8635164499282837,0.8931717276573181,0.8925978541374207,6.983373168623075e-05,0.32128602266311646,0.9167221188545227,0.8668187260627747,0.9939679503440857,0.8983113169670105,"""[tf.Tensor(0.9404186, shape=(), dtype=float32), tf.Tensor(0.78358203, shape=(), dtype=float32), tf.Tensor(0.9713114, shape=(), dtype=float32), tf.Tensor(0.8850174, shape=(), dtype=float32), tf.Tensor(0.84587806, shape=(), dtype=float32), tf.Tensor(0.7476635, shape=(), dtype=float32), tf.Tensor(0.7974413, shape=(), dtype=float32), tf.Tensor(0.8561151, shape=(), dtype=float32), tf.Tensor(0.80610013, shape=(), dtype=float32), tf.Tensor(0.9723417, shape=(), dtype=float32)]""",0.860586941242218,0.8983112573623657,0.8970909118652344,0.29598715901374817,0.9178817868232727,0.8781204223632812
64,0.9930564165115356,0.8893171548843384,"""[tf.Tensor(0.89973074, shape=(), dtype=float32), tf.Tensor(0.7443946, shape=(), dtype=float32), tf.Tensor(0.9557046, shape=(), dtype=float32), tf.Tensor(0.8446969, shape=(), dtype=float32), tf.Tensor(0.8489984, shape=(), dtype=float32), tf.Tensor(0.7992278, shape=(), dtype=float32), tf.Tensor(0.8321226, shape=(), dtype=float32), tf.Tensor(0.8791208, shape=(), dtype=float32), tf.Tensor(0.8431173, shape=(), dtype=float32), tf.Tensor(0.9535709, shape=(), dtype=float32)]""",0.8600684404373169,0.8893171548843384,0.8885849714279175,6.983373168623075e-05,0.3256573975086212,0.9178448915481567,0.8630427718162537,0.9927138090133667,0.8906020522117615,"""[tf.Tensor(0.86612016, shape=(), dtype=float32), tf.Tensor(0.6375546, shape=(), dtype=float32), tf.Tensor(0.9715447, shape=(), dtype=float32), tf.Tensor(0.8819188, shape=(), dtype=float32), tf.Tensor(0.8453607, shape=(), dtype=float32), tf.Tensor(0.7476635, shape=(), dtype=float32), tf.Tensor(0.864341, shape=(), dtype=float32), tf.Tensor(0.86456394, shape=(), dtype=float32), tf.Tensor(0.8515815, shape=(), dtype=float32), tf.Tensor(0.96161103, shape=(), dtype=float32)]""",0.8492259979248047,0.8906019926071167,0.8876593708992004,0.3265957236289978,0.9135280847549438,0.872613787651062
65,0.9933850169181824,0.890261173248291,"""[tf.Tensor(0.8989966, shape=(), dtype=float32), tf.Tensor(0.75979304, shape=(), dtype=float32), tf.Tensor(0.94538933, shape=(), dtype=float32), tf.Tensor(0.8563968, shape=(), dtype=float32), tf.Tensor(0.8470947, shape=(), dtype=float32), tf.Tensor(0.80388343, shape=(), dtype=float32), tf.Tensor(0.83279216, shape=(), dtype=float32), tf.Tensor(0.8784648, shape=(), dtype=float32), tf.Tensor(0.8452261, shape=(), dtype=float32), tf.Tensor(0.9536055, shape=(), dtype=float32)]""",0.862164318561554,0.8902610540390015,0.8898465037345886,6.983373168623075e-05,0.31920698285102844,0.9165066480636597,0.86351478099823,0.9945086240768433,0.8957415819168091,"""[tf.Tensor(0.90029323, shape=(), dtype=float32), tf.Tensor(0.71774185, shape=(), dtype=float32), tf.Tensor(0.9790794, shape=(), dtype=float32), tf.Tensor(0.8636363, shape=(), dtype=float32), tf.Tensor(0.84098935, shape=(), dtype=float32), tf.Tensor(0.79646015, shape=(), dtype=float32), tf.Tensor(0.81856537, shape=(), dtype=float32), tf.Tensor(0.8706896, shape=(), dtype=float32), tf.Tensor(0.84255314, shape=(), dtype=float32), tf.Tensor(0.97037035, shape=(), dtype=float32)]""",0.8600379228591919,0.8957415223121643,0.8935893774032593,0.28535813093185425,0.9188982248306274,0.8817914724349976
66,0.9934587478637695,0.8959251046180725,"""[tf.Tensor(0.89747894, shape=(), dtype=float32), tf.Tensor(0.7753891, shape=(), dtype=float32), tf.Tensor(0.94831455, shape=(), dtype=float32), tf.Tensor(0.8636533, shape=(), dtype=float32), tf.Tensor(0.8621745, shape=(), dtype=float32), tf.Tensor(0.8187134, shape=(), dtype=float32), tf.Tensor(0.8551999, shape=(), dtype=float32), tf.Tensor(0.87904596, shape=(), dtype=float32), tf.Tensor(0.8357756, shape=(), dtype=float32), tf.Tensor(0.9584216, shape=(), dtype=float32)]""",0.8694167137145996,0.8959250450134277,0.8955703973770142,6.634204328292981e-05,0.3154137134552002,0.920139491558075,0.8719320297241211,0.9902622699737549,0.8645374178886414,"""[tf.Tensor(0.88011277, shape=(), dtype=float32), tf.Tensor(0.73793095, shape=(), dtype=float32), tf.Tensor(0.9054054, shape=(), dtype=float32), tf.Tensor(0.8596186, shape=(), dtype=float32), tf.Tensor(0.86006814, shape=(), dtype=float32), tf.Tensor(0.6185567, shape=(), dtype=float32), tf.Tensor(0.6813725, shape=(), dtype=float32), tf.Tensor(0.8428571, shape=(), dtype=float32), tf.Tensor(0.76008487, shape=(), dtype=float32), tf.Tensor(0.9718574, shape=(), dtype=float32)]""",0.8117864727973938,0.8645373582839966,0.8609359860420227,0.3819635510444641,0.8891454935073853,0.8480176329612732
67,0.9932625889778137,0.8879798650741577,"""[tf.Tensor(0.89615643, shape=(), dtype=float32), tf.Tensor(0.7572815, shape=(), dtype=float32), tf.Tensor(0.9452423, shape=(), dtype=float32), tf.Tensor(0.85512096, shape=(), dtype=float32), tf.Tensor(0.8451563, shape=(), dtype=float32), tf.Tensor(0.79142296, shape=(), dtype=float32), tf.Tensor(0.83883953, shape=(), dtype=float32), tf.Tensor(0.87329924, shape=(), dtype=float32), tf.Tensor(0.8349318, shape=(), dtype=float32), tf.Tensor(0.95123553, shape=(), dtype=float32)]""",0.8588687181472778,0.8879798054695129,0.8874891996383667,6.634204328292981e-05,0.3249976933002472,0.9142189621925354,0.8618627786636353,0.9948282837867737,0.907489001750946,"""[tf.Tensor(0.9565217, shape=(), dtype=float32), tf.Tensor(0.76579916, shape=(), dtype=float32), tf.Tensor(0.9711934, shape=(), dtype=float32), tf.Tensor(0.89203537, shape=(), dtype=float32), tf.Tensor(0.8288973, shape=(), dtype=float32), tf.Tensor(0.7787609, shape=(), dtype=float32), tf.Tensor(0.8571428, shape=(), dtype=float32), tf.Tensor(0.849624, shape=(), dtype=float32), tf.Tensor(0.8448275, shape=(), dtype=float32), tf.Tensor(0.97314173, shape=(), dtype=float32)]""",0.8717944025993347,0.9074889421463013,0.9069176316261292,0.2732505202293396,0.9246365427970886,0.8872981071472168
68,0.9937663078308105,0.8926211595535278,"""[tf.Tensor(0.90288, shape=(), dtype=float32), tf.Tensor(0.7570789, shape=(), dtype=float32), tf.Tensor(0.9489704, shape=(), dtype=float32), tf.Tensor(0.8563869, shape=(), dtype=float32), tf.Tensor(0.8350983, shape=(), dtype=float32), tf.Tensor(0.7952755, shape=(), dtype=float32), tf.Tensor(0.8497785, shape=(), dtype=float32), tf.Tensor(0.88202953, shape=(), dtype=float32), tf.Tensor(0.8520948, shape=(), dtype=float32), tf.Tensor(0.9532883, shape=(), dtype=float32)]""",0.8632881045341492,0.8926210999488831,0.892082929611206,6.634204328292981e-05,0.31171178817749023,0.918891966342926,0.8689427375793457,0.99419105052948,0.9030836820602417,"""[tf.Tensor(0.9022298, shape=(), dtype=float32), tf.Tensor(0.7973855, shape=(), dtype=float32), tf.Tensor(0.98353904, shape=(), dtype=float32), tf.Tensor(0.86868685, shape=(), dtype=float32), tf.Tensor(0.8067796, shape=(), dtype=float32), tf.Tensor(0.81538457, shape=(), dtype=float32), tf.Tensor(0.8461538, shape=(), dtype=float32), tf.Tensor(0.890625, shape=(), dtype=float32), tf.Tensor(0.85514015, shape=(), dtype=float32), tf.Tensor(0.97037035, shape=(), dtype=float32)]""",0.8736294507980347,0.9030836224555969,0.903212308883667,0.2965121567249298,0.9272939562797546,0.8755506873130798
69,0.9929649233818054,0.8916771411895752,"""[tf.Tensor(0.9032474, shape=(), dtype=float32), tf.Tensor(0.7591897, shape=(), dtype=float32), tf.Tensor(0.94741565, shape=(), dtype=float32), tf.Tensor(0.85056597, shape=(), dtype=float32), tf.Tensor(0.8549733, shape=(), dtype=float32), tf.Tensor(0.8171206, shape=(), dtype=float32), tf.Tensor(0.83366895, shape=(), dtype=float32), tf.Tensor(0.8811248, shape=(), dtype=float32), tf.Tensor(0.8410462, shape=(), dtype=float32), tf.Tensor(0.955409, shape=(), dtype=float32)]""",0.8643761873245239,0.8916770815849304,0.891100287437439,6.30249414825812e-05,0.32212311029434204,0.916888952255249,0.8652454614639282,0.993735671043396,0.8939059972763062,"""[tf.Tensor(0.93759507, shape=(), dtype=float32), tf.Tensor(0.7845658, shape=(), dtype=float32), tf.Tensor(0.97083324, shape=(), dtype=float32), tf.Tensor(0.8872987, shape=(), dtype=float32), tf.Tensor(0.8489208, shape=(), dtype=float32), tf.Tensor(0.82142854, shape=(), dtype=float32), tf.Tensor(0.7747747, shape=(), dtype=float32), tf.Tensor(0.8455597, shape=(), dtype=float32), tf.Tensor(0.7888445, shape=(), dtype=float32), tf.Tensor(0.97164464, shape=(), dtype=float32)]""",0.8631466031074524,0.8939059376716614,0.8939681053161621,0.31094464659690857,0.915869951248169,0.8792217373847961
70,0.994036078453064,0.8966330885887146,"""[tf.Tensor(0.89690024, shape=(), dtype=float32), tf.Tensor(0.7916041, shape=(), dtype=float32), tf.Tensor(0.9516129, shape=(), dtype=float32), tf.Tensor(0.86581707, shape=(), dtype=float32), tf.Tensor(0.8530734, shape=(), dtype=float32), tf.Tensor(0.7999999, shape=(), dtype=float32), tf.Tensor(0.847362, shape=(), dtype=float32), tf.Tensor(0.889737, shape=(), dtype=float32), tf.Tensor(0.8549695, shape=(), dtype=float32), tf.Tensor(0.9530733, shape=(), dtype=float32)]""",0.8704149127006531,0.8966330289840698,0.8961794376373291,6.30249414825812e-05,0.3007050156593323,0.9230705499649048,0.8740559816360474,0.994495153427124,0.9049192070960999,"""[tf.Tensor(0.8904347, shape=(), dtype=float32), tf.Tensor(0.8181817, shape=(), dtype=float32), tf.Tensor(0.9794238, shape=(), dtype=float32), tf.Tensor(0.88172036, shape=(), dtype=float32), tf.Tensor(0.83216774, shape=(), dtype=float32), tf.Tensor(0.81249994, shape=(), dtype=float32), tf.Tensor(0.8658536, shape=(), dtype=float32), tf.Tensor(0.89019597, shape=(), dtype=float32), tf.Tensor(0.8603603, shape=(), dtype=float32), tf.Tensor(0.96156186, shape=(), dtype=float32)]""",0.8792400360107422,0.9049191474914551,0.9049384593963623,0.2955417037010193,0.9307811260223389,0.8836269974708557
71,0.9935635328292847,0.8945878148078918,"""[tf.Tensor(0.8975144, shape=(), dtype=float32), tf.Tensor(0.77614135, shape=(), dtype=float32), tf.Tensor(0.9533126, shape=(), dtype=float32), tf.Tensor(0.8570354, shape=(), dtype=float32), tf.Tensor(0.86706936, shape=(), dtype=float32), tf.Tensor(0.7953667, shape=(), dtype=float32), tf.Tensor(0.85322577, shape=(), dtype=float32), tf.Tensor(0.87811154, shape=(), dtype=float32), tf.Tensor(0.84727085, shape=(), dtype=float32), tf.Tensor(0.95312285, shape=(), dtype=float32)]""",0.8678171038627625,0.8945877552032471,0.894182562828064,6.30249414825812e-05,0.3076756000518799,0.9192454218864441,0.8739773631095886,0.9948484897613525,0.9071218967437744,"""[tf.Tensor(0.927835, shape=(), dtype=float32), tf.Tensor(0.73929954, shape=(), dtype=float32), tf.Tensor(0.969574, shape=(), dtype=float32), tf.Tensor(0.8885017, shape=(), dtype=float32), tf.Tensor(0.8417265, shape=(), dtype=float32), tf.Tensor(0.8173913, shape=(), dtype=float32), tf.Tensor(0.852459, shape=(), dtype=float32), tf.Tensor(0.87499994, shape=(), dtype=float32), tf.Tensor(0.8571428, shape=(), dtype=float32), tf.Tensor(0.97175133, shape=(), dtype=float32)]""",0.8740680813789368,0.9071218371391296,0.9054796695709229,0.2715650796890259,0.9249237775802612,0.8909691572189331
72,0.9935116767883301,0.8923065066337585,"""[tf.Tensor(0.8909761, shape=(), dtype=float32), tf.Tensor(0.7725257, shape=(), dtype=float32), tf.Tensor(0.9499553, shape=(), dtype=float32), tf.Tensor(0.86101687, shape=(), dtype=float32), tf.Tensor(0.85433954, shape=(), dtype=float32), tf.Tensor(0.80384606, shape=(), dtype=float32), tf.Tensor(0.8396264, shape=(), dtype=float32), tf.Tensor(0.8898304, shape=(), dtype=float32), tf.Tensor(0.84552836, shape=(), dtype=float32), tf.Tensor(0.95105815, shape=(), dtype=float32)]""",0.8658702969551086,0.8923064470291138,0.8918600082397461,5.98736951360479e-05,0.31677672266960144,0.9159530997276306,0.8667401075363159,0.9952492117881775,0.9049192070960999,"""[tf.Tensor(0.9319213, shape=(), dtype=float32), tf.Tensor(0.7471698, shape=(), dtype=float32), tf.Tensor(0.97046405, shape=(), dtype=float32), tf.Tensor(0.87999994, shape=(), dtype=float32), tf.Tensor(0.8614232, shape=(), dtype=float32), tf.Tensor(0.6597938, shape=(), dtype=float32), tf.Tensor(0.8582995, shape=(), dtype=float32), tf.Tensor(0.8729281, shape=(), dtype=float32), tf.Tensor(0.84090894, shape=(), dtype=float32), tf.Tensor(0.97448653, shape=(), dtype=float32)]""",0.8597394824028015,0.9049191474914551,0.9032982587814331,0.269846647977829,0.9242770075798035,0.8917033672332764
73,0.9945732951164246,0.9031623601913452,"""[tf.Tensor(0.9051781, shape=(), dtype=float32), tf.Tensor(0.78841865, shape=(), dtype=float32), tf.Tensor(0.9581269, shape=(), dtype=float32), tf.Tensor(0.86862665, shape=(), dtype=float32), tf.Tensor(0.8741418, shape=(), dtype=float32), tf.Tensor(0.8505747, shape=(), dtype=float32), tf.Tensor(0.8579522, shape=(), dtype=float32), tf.Tensor(0.8886064, shape=(), dtype=float32), tf.Tensor(0.8655504, shape=(), dtype=float32), tf.Tensor(0.95674026, shape=(), dtype=float32)]""",0.8813916444778442,0.9031623005867004,0.9028105735778809,5.98736951360479e-05,0.2910207211971283,0.925161600112915,0.8781466484069824,0.9968745708465576,0.9196035265922546,"""[tf.Tensor(0.9492063, shape=(), dtype=float32), tf.Tensor(0.77777773, shape=(), dtype=float32), tf.Tensor(0.98353904, shape=(), dtype=float32), tf.Tensor(0.8892674, shape=(), dtype=float32), tf.Tensor(0.8601398, shape=(), dtype=float32), tf.Tensor(0.8412698, shape=(), dtype=float32), tf.Tensor(0.87238085, shape=(), dtype=float32), tf.Tensor(0.898969, shape=(), dtype=float32), tf.Tensor(0.87759817, shape=(), dtype=float32), tf.Tensor(0.9728394, shape=(), dtype=float32)]""",0.892298698425293,0.9196034669876099,0.9189167022705078,0.22608378529548645,0.9379756450653076,0.9049192070960999
74,0.9944322109222412,0.9031623601913452,"""[tf.Tensor(0.91689, shape=(), dtype=float32), tf.Tensor(0.8091042, shape=(), dtype=float32), tf.Tensor(0.9545454, shape=(), dtype=float32), tf.Tensor(0.8727272, shape=(), dtype=float32), tf.Tensor(0.87660867, shape=(), dtype=float32), tf.Tensor(0.79684407, shape=(), dtype=float32), tf.Tensor(0.85668266, shape=(), dtype=float32), tf.Tensor(0.8733475, shape=(), dtype=float32), tf.Tensor(0.85162604, shape=(), dtype=float32), tf.Tensor(0.95970404, shape=(), dtype=float32)]""",0.8768079876899719,0.9031623005867004,0.9027303457260132,5.98736951360479e-05,0.29149675369262695,0.9256901741027832,0.8809785842895508,0.9935327172279358,0.8913362622261047,"""[tf.Tensor(0.91628605, shape=(), dtype=float32), tf.Tensor(0.78810406, shape=(), dtype=float32), tf.Tensor(0.96341455, shape=(), dtype=float32), tf.Tensor(0.8774422, shape=(), dtype=float32), tf.Tensor(0.8133333, shape=(), dtype=float32), tf.Tensor(0.79629624, shape=(), dtype=float32), tf.Tensor(0.7551487, shape=(), dtype=float32), tf.Tensor(0.8875255, shape=(), dtype=float32), tf.Tensor(0.8458149, shape=(), dtype=float32), tf.Tensor(0.95056576, shape=(), dtype=float32)]""",0.8593931198120117,0.89133620262146,0.8877458572387695,0.3128296136856079,0.9147137999534607,0.8740822076797485
75,0.994073212146759,0.8985210657119751,"""[tf.Tensor(0.9058265, shape=(), dtype=float32), tf.Tensor(0.7837445, shape=(), dtype=float32), tf.Tensor(0.94774455, shape=(), dtype=float32), tf.Tensor(0.8676969, shape=(), dtype=float32), tf.Tensor(0.8698941, shape=(), dtype=float32), tf.Tensor(0.80464214, shape=(), dtype=float32), tf.Tensor(0.8565705, shape=(), dtype=float32), tf.Tensor(0.8856778, shape=(), dtype=float32), tf.Tensor(0.8412942, shape=(), dtype=float32), tf.Tensor(0.95678604, shape=(), dtype=float32)]""",0.8719877004623413,0.8985210061073303,0.8981888294219971,5.98736951360479e-05,0.2996219992637634,0.9212402701377869,0.8741346597671509,0.9929790496826172,0.8895007371902466,"""[tf.Tensor(0.94003236, shape=(), dtype=float32), tf.Tensor(0.76635504, shape=(), dtype=float32), tf.Tensor(0.97540975, shape=(), dtype=float32), tf.Tensor(0.8351309, shape=(), dtype=float32), tf.Tensor(0.8362369, shape=(), dtype=float32), tf.Tensor(0.8245613, shape=(), dtype=float32), tf.Tensor(0.6879606, shape=(), dtype=float32), tf.Tensor(0.88712865, shape=(), dtype=float32), tf.Tensor(0.8475336, shape=(), dtype=float32), tf.Tensor(0.96778184, shape=(), dtype=float32)]""",0.8568131327629089,0.8895006775856018,0.8863643407821655,0.32176727056503296,0.9141198992729187,0.8674743175506592
76,0.9942517876625061,0.9008023738861084,"""[tf.Tensor(0.9093351, shape=(), dtype=float32), tf.Tensor(0.776453, shape=(), dtype=float32), tf.Tensor(0.9583892, shape=(), dtype=float32), tf.Tensor(0.868322, shape=(), dtype=float32), tf.Tensor(0.8733031, shape=(), dtype=float32), tf.Tensor(0.8304093, shape=(), dtype=float32), tf.Tensor(0.8561064, shape=(), dtype=float32), tf.Tensor(0.8773864, shape=(), dtype=float32), tf.Tensor(0.8554095, shape=(), dtype=float32), tf.Tensor(0.95738477, shape=(), dtype=float32)]""",0.8762499094009399,0.9008023142814636,0.9003621339797974,5.98736951360479e-05,0.29273173213005066,0.9220800399780273,0.878775954246521,0.9953421950340271,0.9049192070960999,"""[tf.Tensor(0.9220564, shape=(), dtype=float32), tf.Tensor(0.802974, shape=(), dtype=float32), tf.Tensor(0.97540975, shape=(), dtype=float32), tf.Tensor(0.89354265, shape=(), dtype=float32), tf.Tensor(0.86428565, shape=(), dtype=float32), tf.Tensor(0.82142854, shape=(), dtype=float32), tf.Tensor(0.8375, shape=(), dtype=float32), tf.Tensor(0.88582677, shape=(), dtype=float32), tf.Tensor(0.8218029, shape=(), dtype=float32), tf.Tensor(0.960193, shape=(), dtype=float32)]""",0.8785020112991333,0.9049191474914551,0.9040112495422363,0.2713161110877991,0.9241669774055481,0.8858296871185303
77,0.9944922924041748,0.9014317393302917,"""[tf.Tensor(0.89888394, shape=(), dtype=float32), tf.Tensor(0.7906638, shape=(), dtype=float32), tf.Tensor(0.95827717, shape=(), dtype=float32), tf.Tensor(0.8575745, shape=(), dtype=float32), tf.Tensor(0.87347555, shape=(), dtype=float32), tf.Tensor(0.85380113, shape=(), dtype=float32), tf.Tensor(0.85909265, shape=(), dtype=float32), tf.Tensor(0.8875689, shape=(), dtype=float32), tf.Tensor(0.85714287, shape=(), dtype=float32), tf.Tensor(0.9591215, shape=(), dtype=float32)]""",0.8795601725578308,0.901431679725647,0.901147723197937,5.688000965164974e-05,0.29137247800827026,0.9240443706512451,0.8785399794578552,0.9955775141716003,0.9085903167724609,"""[tf.Tensor(0.93658537, shape=(), dtype=float32), tf.Tensor(0.7530364, shape=(), dtype=float32), tf.Tensor(0.9755101, shape=(), dtype=float32), tf.Tensor(0.8640776, shape=(), dtype=float32), tf.Tensor(0.8514851, shape=(), dtype=float32), tf.Tensor(0.8333333, shape=(), dtype=float32), tf.Tensor(0.83991677, shape=(), dtype=float32), tf.Tensor(0.89866155, shape=(), dtype=float32), tf.Tensor(0.87167054, shape=(), dtype=float32), tf.Tensor(0.9670329, shape=(), dtype=float32)]""",0.8791309595108032,0.9085902571678162,0.9067500829696655,0.2630652189254761,0.9255725145339966,0.8902349472045898
